"recursos_turisticos_id","recursos_turisticos_nombre","recursos_turisticos_descripcion","recursos_turisticos_plazas","recursos_turisticos_precio","recursos_turisticos_fecha_inicio","recursos_turisticos_fecha_fin","recursos_turisticos_tipo_id"
1,"Hotel Rural Pesoz","Alojamiento rural con vistas al valle",20,75.00,"2025-06-01 14:00:00","2025-12-31 12:00:00",1
2,"Restaurante La Casona","Restaurante tradicional con platos típicos asturianos",30,25.50,"2025-06-01 13:00:00","2025-12-31 23:00:00",2
3,"Museo Etnográfico de Pesoz","Museo dedicado a las tradiciones y cultura de Pesoz",15,8.00,"2025-06-01 10:00:00","2025-12-31 18:00:00",3
4,"Ruta del Río Agüeira","Ruta guiada por los márgenes del río Agüeira",12,15.00,"2025-06-01 09:00:00","2025-12-31 17:00:00",4
5,"Casa Rural El Mirador","Casa rural completa con 3 habitaciones",8,120.00,"2025-06-01 16:00:00","2025-12-31 11:00:00",1
6,"Restaurante El Molino","Restaurante especializado en carnes a la parrilla",25,30.00,"2025-06-01 13:30:00","2025-12-31 23:30:00",2
7,"Senderismo por Pesoz","Ruta de senderismo por los bosques de Pesoz",15,12.00,"2025-06-01 08:00:00","2025-12-31 16:00:00",4
8,"Museo de la Miel","Exposición y taller sobre la producción de miel",10,7.50,"2025-06-01 10:30:00","2025-12-31 17:30:00",3
9,"Descenso en canoa","Actividad de descenso en canoa por el río Agüeira",8,35.00,"2025-06-01 09:30:00","2025-10-31 16:30:00",5
10,"Apartamentos Rurales Valle Verde","Apartamentos turísticos con cocina equipada",12,85.00,"2025-06-01 15:00:00","2025-12-31 11:00:00",1
